192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:09 +0200] "GET /group/mdi/home HTTP/1.1" 200 53814 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)" "ajp://10.9.75.83:9009" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis.js HTTP/1.1" 200 19521 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-timedate.js HTTP/1.1" 200 1951 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis.js HTTP/1.1" 200 19521 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-image.js HTTP/1.1" 200 6819 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/text44242.gif HTTP/1.1" 200 16886 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-button.js HTTP/1.1" 200 6763 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/PRAWO_dniowe/Prawo_dzien15/lekcja01/images/background2.jpg HTTP/1.1" 200 20365 "https://portal.firma.pl/szkolenia/uploads/content_server/PRAWO_dniowe/Prawo_dzien15/lekcja01/page66283.html" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-image.js HTTP/1.1" 200 6819 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-cookie.js HTTP/1.1" 200 27818 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-inline.js HTTP/1.1" 200 27616 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/map.swf HTTP/1.1" 200 5400 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.12 (KHTML, like Gecko) Maxthon/3.0 Chrome/18.0.966.0 Safari/535.12" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-timedate.js HTTP/1.1" 200 1951 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-button.js HTTP/1.1" 200 6763 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-inline.js HTTP/1.1" 200 27616 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-menu.js HTTP/1.1" 200 12489 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/tester/wart_popup_disabled.png HTTP/1.1" 200 6862 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-dialog.js HTTP/1.1" 200 25730 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-cookie.js HTTP/1.1" 200 27853 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/next.swf HTTP/1.1" 200 4344 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1565" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/biblioteka.png HTTP/1.1" 200 91193 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/trivantis-strings.js HTTP/1.1" 200 2489 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-dialog.js HTTP/1.1" 200 25730 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-menu.js HTTP/1.1" 200 12489 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/trivantis-strings.js HTTP/1.1" 200 2489 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/apiwrapper11.js HTTP/1.1" 200 16479 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/prev.swf HTTP/1.1" 200 4366 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44241.html" "Mozilla/5.0 (Windows NT 6.0; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/cours_scorm/update/lp_id/1677/t/1382080912681/sco_id/4961 HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/apiwrapper11.js HTTP/1.1" 200 16479 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/szkolenia/images/myTheme/homepage/mdi/bt_menu_moje_szkolenia_act.png HTTP/1.1" 200 4421 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/scofunctions.js HTTP/1.1" 200 5746 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/images/mdi_background.png HTTP/1.1" 200 8791 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien3/lekcja02/page10652.html" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASMJS)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/page44332.html HTTP/1.1" 200 45727 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page44320.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 51 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/szkolenia/images/myTheme/homepage/mdi/bt_menu_moj_profil_pass.png HTTP/1.1" 200 3213 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/scofunctions.js HTTP/1.1" 200 5841 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/images/dlg-titlebar.gif HTTP/1.1" 200 146 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/dialog.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 302 290 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; AskTbMTV/5.15.25.44892)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/images/dlg-close.gif HTTP/1.1" 200 60 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/dialog.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html HTTP/1.1" 200 9979 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page66420.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/tester/nie.png HTTP/1.1" 200 8261 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/dialog.css HTTP/1.1" 200 2863 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/homepage" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis.css HTTP/1.1" 200 192 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis.js HTTP/1.1" 200 19521 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/tester/img_3.png HTTP/1.1" 200 2747 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis-timedate.js HTTP/1.1" 200 1951 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis-inline.js HTTP/1.1" 200 27616 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis-cookie.js HTTP/1.1" 200 27853 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/tester/wart_browser.png HTTP/1.1" 200 13397 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/scorm/51176/1677/images/background2.jpg HTTP/1.1" 200 27294 "https://portal.firma.pl/szkolenia/uploads/scorm/51176/1677/page55908.html" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)" "-" SSLv3
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /auth/login?service=https%3a%2f%2fportal.firma.pl%2fszkolenia%2fuser_control%2fread HTTP/1.1" 200 6950 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51176/lp_id/1677" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; AskTbMTV/5.15.25.44892)" "https://10.9.75.117:8443" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis-strings.js HTTP/1.1" 200 2489 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/trivantis-dialog.js HTTP/1.1" 200 25730 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/cours/firma/bg_form_buttons.png HTTP/1.1" 200 1066 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/images/background2.jpg HTTP/1.1" 200 20365 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page78638.html" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/cours_scorm/update/lp_id/1563/t/1382080905257/sco_id/4843 HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1563" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/scofunctions.js HTTP/1.1" 200 5841 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/apiwrapper11.js HTTP/1.1" 200 16479 "https://portal.firma.pl/szkolenia/uploads/content_server/HDI_dniowe/HDI_dzien1/lekcja02/page67128.html" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/page79898.html HTTP/1.1" 200 63252 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien3/lekcja02/a001index.html?RESMODE=8&aicc_sid=2693nt0o71i6069i6ublp94sf0-51046-Urszula+P%C5%82o%C5%84ska&aicc_url=https%3A%2F%2Fportal.firma.pl%2Fcours_scorm%2Fload" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/cours_scorm/display/lo_id/59660 HTTP/1.1" 200 7 "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51046/lp_id/1565" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/images/myTheme/footer_bg.png HTTP/1.1" 200 982 "https://portal.firma.pl/szkolenia/tester" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.69 Safari/537.36" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "GET /szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien2/lekcja02/page10652.html HTTP/1.1" 200 6987 "https://portal.firma.pl/szkolenia/uploads/content_server/TUIR_dniowe/TUIR_dzien2/lekcja02/a001titlemgr.html" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.2)" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/user_control/read HTTP/1.1" 200 - "https://portal.firma.pl/szkolenia/cours_scorm/start/cours_id/51141/lp_id/1633" "Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0" "-" TLSv1
192.168.0.1 - test@firma.pl [18/Oct/2013:09:21:46 +0200] "POST /szkolenia/limitation/display HTTP/1.1" 200 52 "https://portal.firma.pl/szkolenia/homepage#RL2NvdXJzX3N0YXJ0LzUxMTQx" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; InfoPath.1; .NET4.0E)" "-" TLSv1
